010F, INTAKE_TEMP, 23 degC, 0.247012853622
0109, LONG_FUEL_TRIM_2, 1.5625 percent, 916.70776391
0107, LONG_FUEL_TRIM_1, 2.34375 percent, 916.756489992
0110, MAF, 27.03 gps, 916.804660797
0104, ENGINE_LOAD, 10.5882352941 percent, 916.853513956
010B, INTAKE_PRESSURE, 46 kilopascal, 916.90367198
0105, COOLANT_TEMP, 89 degC, 916.957652807
0111, THROTTLE_POS, 18.8235294118 percent, 916.993650913
0118, O2_B2S1, 0.155 volt, 917.054805994
0119, O2_B2S2, 0.645 volt, 917.119769812
010D, SPEED, 19 kph, 917.156374931
011E, AUX_INPUT_STATUS, False, 917.189539909
0106, SHORT_FUEL_TRIM_1, -3.90625 percent, 917.233285904
0108, SHORT_FUEL_TRIM_2, -3.125 percent, 917.282250881
010C, RPM, 1726.0 revolutions_per_minute, 917.331298828
0115, O2_B1S2, 0.69 volt, 917.379351854
0114, O2_B1S1, 0.13 volt, 917.411235809
010F, INTAKE_TEMP, 15 degC, 917.456283808
010E, TIMING_ADVANCE, 33.0 degree, 917.5082829
0109, LONG_FUEL_TRIM_2, 1.5625 percent, 917.55328989
0107, LONG_FUEL_TRIM_1, 2.34375 percent, 917.584353924
0110, MAF, 29.26 gps, 917.63330102
0104, ENGINE_LOAD, 11.3725490196 percent, 917.679371834
010B, INTAKE_PRESSURE, 49 kilopascal, 917.733305931
0105, COOLANT_TEMP, 89 degC, 917.783596992
0111, THROTTLE_POS, 19.2156862745 percent, 917.833444834
0118, O2_B2S1, 0.815 volt, 917.87873888
0119, O2_B2S2, 0.64 volt, 917.929819822
010D, SPEED, 22 kph, 917.99274087
011E, AUX_INPUT_STATUS, False, 918.036741972
0106, SHORT_FUEL_TRIM_1, -4.6875 percent, 918.082701921
0108, SHORT_FUEL_TRIM_2, -3.90625 percent, 918.128657818
010C, RPM, 1389.5 revolutions_per_minute, 918.178421974
0115, O2_B1S2, 0.745 volt, 918.228332996
0114, O2_B1S1, 0.265 volt, 918.279776812
010F, INTAKE_TEMP, 15 degC, 918.333760977
010E, TIMING_ADVANCE, 27.0 degree, 918.382791996
0109, LONG_FUEL_TRIM_2, 1.5625 percent, 918.433678865
0107, LONG_FUEL_TRIM_1, 2.34375 percent, 918.481827021
0110, MAF, 27.28 gps, 918.529934883
0104, ENGINE_LOAD, 10.9803921569 percent, 918.586774826
010B, INTAKE_PRESSURE, 53 kilopascal, 918.629729986
0105, COOLANT_TEMP, 89 degC, 918.682812929
0111, THROTTLE_POS, 19.6078431373 percent, 918.738785982
0118, O2_B2S1, 0.135 volt, 918.801730871
0119, O2_B2S2, 0.745 volt, 918.856642008
010D, SPEED, 24 kph, 918.9068048
011E, AUX_INPUT_STATUS, False, 918.962826014
0106, SHORT_FUEL_TRIM_1, -5.46875 percent, 919.003814936
0108, SHORT_FUEL_TRIM_2, -5.46875 percent, 919.05181098
010C, RPM, 1447.5 revolutions_per_minute, 919.103472948
0115, O2_B1S2, 0.66 volt, 919.156569958
0114, O2_B1S1, 0.555 volt, 919.186484814
010F, INTAKE_TEMP, 15 degC, 919.228895903
010E, TIMING_ADVANCE, 29.5 degree, 919.258822918
0109, LONG_FUEL_TRIM_2, 1.5625 percent, 919.30347681
0107, LONG_FUEL_TRIM_1, 2.34375 percent, 919.364914894
0110, MAF, 23.25 gps, 919.412865877
0104, ENGINE_LOAD, 9.01960784314 percent, 919.45995903
010B, INTAKE_PRESSURE, 48 kilopascal, 919.506857872
0105, COOLANT_TEMP, 89 degC, 919.553752899
0111, THROTTLE_POS, 17.6470588235 percent, 919.60493803
0118, O2_B2S1, 0.215 volt, 919.633428812
0119, O2_B2S2, 0.69 volt, 919.682567835
010D, SPEED, 27 kph, 919.736464024
011E, AUX_INPUT_STATUS, False, 919.787814856
0106, SHORT_FUEL_TRIM_1, 0.0 percent, 919.828938961
0108, SHORT_FUEL_TRIM_2, 0.0 percent, 919.867899895
010C, RPM, 1377.25 revolutions_per_minute, 919.91594696
0115, O2_B1S2, 0.575 volt, 919.958910942
0114, O2_B1S1, 0.845 volt, 920.012919903
010F, INTAKE_TEMP, 15 degC, 920.054947853
010E, TIMING_ADVANCE, 31.5 degree, 920.111984015
0109, LONG_FUEL_TRIM_2, 1.5625 percent, 920.164641857
0107, LONG_FUEL_TRIM_1, 2.34375 percent, 920.203611851
0110, MAF, 22.85 gps, 920.254969835
0104, ENGINE_LOAD, 9.01960784314 percent, 920.305022955
010B, INTAKE_PRESSURE, 47 kilopascal, 920.355051994
0105, COOLANT_TEMP, 89 degC, 920.403409004
0111, THROTTLE_POS, 17.6470588235 percent, 920.430611849
0118, O2_B2S1, 0.76 volt, 920.503966808
0119, O2_B2S2, 0.63 volt, 920.560021877
010D, SPEED, 28 kph, 920.635056019
011E, AUX_INPUT_STATUS, False, 920.682034969
0106, SHORT_FUEL_TRIM_1, -4.6875 percent, 920.746712923
0108, SHORT_FUEL_TRIM_2, -5.46875 percent, 920.77895999
010C, RPM, 1435.75 revolutions_per_minute, 920.83006382
0115, O2_B1S2, 0.71 volt, 920.878976822
0114, O2_B1S1, 0.46 volt, 920.923010826
010F, INTAKE_TEMP, 16 degC, 920.981081009
010E, TIMING_ADVANCE, 30.0 degree, 921.032953978
0109, LONG_FUEL_TRIM_2, 1.5625 percent, 921.108985901
0107, LONG_FUEL_TRIM_1, 2.34375 percent, 921.154829979
0110, MAF, 23.58 gps, 921.207703829
0104, ENGINE_LOAD, 9.01960784314 percent, 921.253629923
010B, INTAKE_PRESSURE, 47 kilopascal, 921.28470993
0105, COOLANT_TEMP, 89 degC, 921.32862401
0111, THROTTLE_POS, 17.6470588235 percent, 921.363613844
0118, O2_B2S1, 0.195 volt, 921.413025856
0119, O2_B2S2, 0.645 volt, 921.454039812
010D, SPEED, 30 kph, 921.504064798
011E, AUX_INPUT_STATUS, False, 921.557019949
0106, SHORT_FUEL_TRIM_1, 0.0 percent, 921.607086897
0108, SHORT_FUEL_TRIM_2, -4.6875 percent, 921.653771877
010C, RPM, 1434.0 revolutions_per_minute, 921.692075968
0115, O2_B1S2, 0.695 volt, 921.737708807
0114, O2_B1S1, 0.8 volt, 921.784999847
010F, INTAKE_TEMP, 16 degC, 921.829044819
010E, TIMING_ADVANCE, 32.5 degree, 921.855829954
0109, LONG_FUEL_TRIM_2, 1.5625 percent, 921.919060946
0107, LONG_FUEL_TRIM_1, 2.34375 percent, 921.960086823
0110, MAF, 21.31 gps, 922.012084007
0104, ENGINE_LOAD, 8.23529411765 percent, 922.058063984
010B, INTAKE_PRESSURE, 44 kilopascal, 922.107060909
0105, COOLANT_TEMP, 89 degC, 922.159856796
0111, THROTTLE_POS, 18.8235294118 percent, 922.211678028
0118, O2_B2S1, 0.1 volt, 922.25364089
0119, O2_B2S2, 0.665 volt, 922.304101944
010D, SPEED, 31 kph, 922.358141899
011E, AUX_INPUT_STATUS, False, 922.409092903
0106, SHORT_FUEL_TRIM_1, -5.46875 percent, 922.45706892
0108, SHORT_FUEL_TRIM_2, -4.6875 percent, 922.505126953
010C, RPM, 1433.75 revolutions_per_minute, 922.55911994
0115, O2_B1S2, 0.705 volt, 922.609123945
0114, O2_B1S1, 0.215 volt, 922.653977871
010F, INTAKE_TEMP, 16 degC, 922.704924822
010E, TIMING_ADVANCE, 28.5 degree, 922.78302002
0109, LONG_FUEL_TRIM_2, 1.5625 percent, 922.831965923
0107, LONG_FUEL_TRIM_1, 2.34375 percent, 922.867046833
0110, MAF, 25.37 gps, 922.921088934
0104, ENGINE_LOAD, 9.41176470588 percent, 922.987167835
010B, INTAKE_PRESSURE, 51 kilopascal, 923.029145002
0105, COOLANT_TEMP, 89 degC, 923.083159924
0111, THROTTLE_POS, 18.0392156863 percent, 923.129156828
0118, O2_B2S1, 0.085 volt, 923.198930979
0119, O2_B2S2, 0.615 volt, 923.25377202
010D, SPEED, 32 kph, 923.287109852
011E, AUX_INPUT_STATUS, False, 923.329033852
0106, SHORT_FUEL_TRIM_1, -4.6875 percent, 923.368103981
0108, SHORT_FUEL_TRIM_2, -3.90625 percent, 923.429111004
010C, RPM, 1319.5 revolutions_per_minute, 923.484120846
0115, O2_B1S2, 0.715 volt, 923.531991005
0114, O2_B1S1, 0.715 volt, 923.582113028
010F, INTAKE_TEMP, 16 degC, 923.634114027
010E, TIMING_ADVANCE, 30.0 degree, 923.683108807
0109, LONG_FUEL_TRIM_2, 1.5625 percent, 923.737126827
0107, LONG_FUEL_TRIM_1, 2.34375 percent, 923.779135942
0110, MAF, 19.78 gps, 923.835074902
0104, ENGINE_LOAD, 7.8431372549 percent, 923.888221979
010B, INTAKE_PRESSURE, 47 kilopascal, 923.933211803
0105, COOLANT_TEMP, 89 degC, 923.978745937
0111, THROTTLE_POS, 16.4705882353 percent, 924.029106855
0118, O2_B2S1, 0.8 volt, 924.069091797
0119, O2_B2S2, 0.61 volt, 924.109157801
010D, SPEED, 33 kph, 924.156167984
011E, AUX_INPUT_STATUS, False, 924.204137802
0106, SHORT_FUEL_TRIM_1, 0.0 percent, 924.254093885
0108, SHORT_FUEL_TRIM_2, -4.6875 percent, 924.31424284
010C, RPM, 1239.25 revolutions_per_minute, 924.357249022
0115, O2_B1S2, 0.635 volt, 924.405357838
0114, O2_B1S1, 0.815 volt, 924.457243919
010F, INTAKE_TEMP, 16 degC, 924.507292032
010E, TIMING_ADVANCE, 31.0 degree, 924.555455923
0109, LONG_FUEL_TRIM_2, 2.34375 percent, 924.609821796
0107, LONG_FUEL_TRIM_1, 1.5625 percent, 924.657051802
0110, MAF, 15.74 gps, 924.714135885
0104, ENGINE_LOAD, 5.49019607843 percent, 924.779278994
010B, INTAKE_PRESSURE, 40 kilopascal, 924.842164993
0105, COOLANT_TEMP, 89 degC, 924.894287825
0111, THROTTLE_POS, 9.80392156863 percent, 924.934296846
0118, O2_B2S1, 0.6 volt, 924.979350805
0119, O2_B2S2, 0.615 volt, 925.032375813
010D, SPEED, 33 kph, 925.063197851
011E, AUX_INPUT_STATUS, False, 925.115448952
0106, SHORT_FUEL_TRIM_1, -4.6875 percent, 925.154227972
0108, SHORT_FUEL_TRIM_2, -0.78125 percent, 925.207051992
010C, RPM, 995.25 revolutions_per_minute, 925.257973909
0115, O2_B1S2, 0.7 volt, 925.316944838
0114, O2_B1S1, 0.78 volt, 925.353956938
010F, INTAKE_TEMP, 16 degC, 925.407980919
010E, TIMING_ADVANCE, 20.5 degree, 925.453960896
0109, LONG_FUEL_TRIM_2, -0.78125 percent, 925.503963947
0107, LONG_FUEL_TRIM_1, 0.78125 percent, 925.557374001
0110, MAF, 6.66 gps, 925.607338905
0104, ENGINE_LOAD, 2.74509803922 percent, 925.664325953
010B, INTAKE_PRESSURE, 27 kilopascal, 925.722005844
0105, COOLANT_TEMP, 89 degC, 925.80546093
0111, THROTTLE_POS, 7.05882352941 percent, 925.8654809
0118, O2_B2S1, 0.835 volt, 925.908447981
0119, O2_B2S2, 0.62 volt, 925.955529928
010D, SPEED, 33 kph, 925.986375809
011E, AUX_INPUT_STATUS, False, 926.029397011
0106, SHORT_FUEL_TRIM_1, -6.25 percent, 926.057420969
0108, SHORT_FUEL_TRIM_2, -5.46875 percent, 926.122463942
010C, RPM, 864.75 revolutions_per_minute, 926.16144681
0115, O2_B1S2, 0.71 volt, 926.20812583
0114, O2_B1S1, 0.815 volt, 926.255152941
010F, INTAKE_TEMP, 15 degC, 926.313471794
010E, TIMING_ADVANCE, 19.0 degree, 926.355563879
0109, LONG_FUEL_TRIM_2, -0.78125 percent, 926.405584812
0107, LONG_FUEL_TRIM_1, 0.78125 percent, 926.459450006
0110, MAF, 6.8 gps, 926.509477854
0104, ENGINE_LOAD, 2.35294117647 percent, 926.555568933
010B, INTAKE_PRESSURE, 27 kilopascal, 926.604336023
0105, COOLANT_TEMP, 89 degC, 926.655650854
0111, THROTTLE_POS, 7.05882352941 percent, 926.733100891
0118, O2_B2S1, 0.125 volt, 926.779369831
0119, O2_B2S2, 0.625 volt, 926.838239908
010D, SPEED, 32 kph, 926.887507915
011E, AUX_INPUT_STATUS, False, 926.93452692
0106, SHORT_FUEL_TRIM_1, -7.03125 percent, 926.982519865
0108, SHORT_FUEL_TRIM_2, -6.25 percent, 927.041567802
010C, RPM, 816.0 revolutions_per_minute, 927.079533815
0115, O2_B1S2, 0.75 volt, 927.133381844
0114, O2_B1S1, 0.75 volt, 927.182304859
010F, INTAKE_TEMP, 16 degC, 927.229477882
010E, TIMING_ADVANCE, 18.0 degree, 927.282547951
0109, LONG_FUEL_TRIM_2, -1.5625 percent, 927.330555916
0107, LONG_FUEL_TRIM_1, -1.5625 percent, 927.384508848
0110, MAF, 6.63 gps, 927.435709
0104, ENGINE_LOAD, 2.35294117647 percent, 927.485664845
010B, INTAKE_PRESSURE, 28 kilopascal, 927.554510832
0105, COOLANT_TEMP, 89 degC, 927.58759594
0111, THROTTLE_POS, 6.66666666667 percent, 927.638449907
0118, O2_B2S1, 0.74 volt, 927.68452096
0119, O2_B2S2, 0.615 volt, 927.735665798
010D, SPEED, 31 kph, 927.784519911
011E, AUX_INPUT_STATUS, False, 927.829527855
0106, SHORT_FUEL_TRIM_1, -3.125 percent, 927.884540796
0108, SHORT_FUEL_TRIM_2, -2.34375 percent, 927.934551954
010C, RPM, 762.75 revolutions_per_minute, 927.979617834
0115, O2_B1S2, 0.745 volt, 928.00761795
0114, O2_B1S1, 0.055 volt, 928.054538965
010F, INTAKE_TEMP, 16 degC, 928.135710955
010E, TIMING_ADVANCE, 17.5 degree, 928.178896904
0109, LONG_FUEL_TRIM_2, -4.6875 percent, 928.229205847
0107, LONG_FUEL_TRIM_1, -3.90625 percent, 928.284181833
0110, MAF, 7.38 gps, 928.320683956
0104, ENGINE_LOAD, 2.74509803922 percent, 928.357597828
010B, INTAKE_PRESSURE, 31 kilopascal, 928.405674934
0105, COOLANT_TEMP, 89 degC, 928.45962286
0111, THROTTLE_POS, 8.62745098039 percent, 928.507625818
0118, O2_B2S1, 0.05 volt, 928.55762887
0119, O2_B2S2, 0.57 volt, 928.607650995
010D, SPEED, 31 kph, 928.670701027
011E, AUX_INPUT_STATUS, False, 928.704658985
0106, SHORT_FUEL_TRIM_1, 0.0 percent, 928.754494905
0108, SHORT_FUEL_TRIM_2, 0.0 percent, 928.815783024
010C, RPM, 913.25 revolutions_per_minute, 928.854478836
0115, O2_B1S2, 0.61 volt, 928.904471874
0114, O2_B1S1, 0.055 volt, 928.955253839
010F, INTAKE_TEMP, 15 degC, 929.007352829
010E, TIMING_ADVANCE, 30.0 degree, 929.064632893
0109, LONG_FUEL_TRIM_2, 1.5625 percent, 929.104712009
0107, LONG_FUEL_TRIM_1, 2.34375 percent, 929.155807972
0110, MAF, 13.33 gps, 929.204103947
0104, ENGINE_LOAD, 5.09803921569 percent, 929.237289906
010B, INTAKE_PRESSURE, 38 kilopascal, 929.280347824
0105, COOLANT_TEMP, 89 degC, 929.330328941
0111, THROTTLE_POS, 12.9411764706 percent, 929.361401796
0118, O2_B2S1, 0.84 volt, 929.407238007
0119, O2_B2S2, 0.5 volt, 929.459690809
010D, SPEED, 31 kph, 929.510764837
011E, AUX_INPUT_STATUS, False, 929.55426693
0106, SHORT_FUEL_TRIM_1, -3.90625 percent, 929.602674961
0108, SHORT_FUEL_TRIM_2, -3.90625 percent, 929.644658804
010C, RPM, 1051.75 revolutions_per_minute, 929.703784943
0115, O2_B1S2, 0.665 volt, 929.754280806
0114, O2_B1S1, 0.635 volt, 929.804628849
010F, INTAKE_TEMP, 15 degC, 929.854271889
010E, TIMING_ADVANCE, 30.5 degree, 929.885731936
0109, LONG_FUEL_TRIM_2, 2.34375 percent, 929.930617809
0107, LONG_FUEL_TRIM_1, 1.5625 percent, 929.962582827
0110, MAF, 15.14 gps, 930.004647017
0104, ENGINE_LOAD, 5.88235294118 percent, 930.035807848
010B, INTAKE_PRESSURE, 42 kilopascal, 930.079751015
0105, COOLANT_TEMP, 89 degC, 930.132712841
0111, THROTTLE_POS, 14.1176470588 percent, 930.182621956
0118, O2_B2S1, 0.73 volt, 930.238658905
0119, O2_B2S2, 0.555 volt, 930.279769897
010D, SPEED, 32 kph, 930.329667807
011E, AUX_INPUT_STATUS, False, 930.384665012
0106, SHORT_FUEL_TRIM_1, -4.6875 percent, 930.433619022
0108, SHORT_FUEL_TRIM_2, 0.0 percent, 930.495873928
010C, RPM, 1108.25 revolutions_per_minute, 930.532914877
0115, O2_B1S2, 0.67 volt, 930.597677946
0114, O2_B1S1, 0.075 volt, 930.63980484
010F, INTAKE_TEMP, 15 degC, 930.697474957
010E, TIMING_ADVANCE, 31.0 degree, 930.730525017
0109, LONG_FUEL_TRIM_2, 2.34375 percent, 930.785869837
0107, LONG_FUEL_TRIM_1, 1.5625 percent, 930.832507849
0110, MAF, 15.83 gps, 930.880887032
0104, ENGINE_LOAD, 6.27450980392 percent, 930.93373394
010B, INTAKE_PRESSURE, 41 kilopascal, 930.979724884
0105, COOLANT_TEMP, 89 degC, 931.033797979
0111, THROTTLE_POS, 14.1176470588 percent, 931.083797932
0118, O2_B2S1, 0.715 volt, 931.129822969
0119, O2_B2S2, 0.52 volt, 931.183688879
010D, SPEED, 33 kph, 931.230610847
011E, AUX_INPUT_STATUS, False, 931.287794828
0106, SHORT_FUEL_TRIM_1, 2.34375 percent, 931.330904961
0108, SHORT_FUEL_TRIM_2, 0.0 percent, 931.385923862
010C, RPM, 1123.0 revolutions_per_minute, 931.43382287
0115, O2_B1S2, 0.38 volt, 931.494897842
0114, O2_B1S1, 0.72 volt, 931.557804823
010F, INTAKE_TEMP, 15 degC, 931.617841959
010E, TIMING_ADVANCE, 24.0 degree, 931.680953026
0109, LONG_FUEL_TRIM_2, 2.34375 percent, 931.734570026
0107, LONG_FUEL_TRIM_1, 0.0 percent, 931.782516003
0110, MAF, 7.0 gps, 931.837404013
0104, ENGINE_LOAD, 2.74509803922 percent, 931.882849932
010B, INTAKE_PRESSURE, 29 kilopascal, 931.92985487
0105, COOLANT_TEMP, 89 degC, 931.983877897
0111, THROTTLE_POS, 7.05882352941 percent, 932.035964012
0118, O2_B2S1, 0.13 volt, 932.086732864
0119, O2_B2S2, 0.48 volt, 932.132809877
010D, SPEED, 33 kph, 932.185916901
011E, AUX_INPUT_STATUS, False, 932.233615875
0106, SHORT_FUEL_TRIM_1, 2.34375 percent, 932.285914898
0108, SHORT_FUEL_TRIM_2, 0.0 percent, 932.329854965
010C, RPM, 860.5 revolutions_per_minute, 932.382897854
0115, O2_B1S2, 0.37 volt, 932.429824829
0114, O2_B1S1, 0.8 volt, 932.479864836
010F, INTAKE_TEMP, 15 degC, 932.532841921
010E, TIMING_ADVANCE, 19.0 degree, 932.579748869
0109, LONG_FUEL_TRIM_2, -1.5625 percent, 932.638911963
0107, LONG_FUEL_TRIM_1, -0.78125 percent, 932.680979013
0110, MAF, 6.71 gps, 932.734212875
0104, ENGINE_LOAD, 2.35294117647 percent, 932.78458786
010B, INTAKE_PRESSURE, 27 kilopascal, 932.832547903
0105, COOLANT_TEMP, 89 degC, 932.882942915
0111, THROTTLE_POS, 6.66666666667 percent, 932.929926872
0118, O2_B2S1, 0.84 volt, 932.979857922
0119, O2_B2S2, 0.45 volt, 933.032967806
010D, SPEED, 32 kph, 933.080973864
011E, AUX_INPUT_STATUS, False, 933.136059999
0106, SHORT_FUEL_TRIM_1, -2.34375 percent, 933.182947874
0108, SHORT_FUEL_TRIM_2, -3.90625 percent, 933.230659008
010C, RPM, 803.5 revolutions_per_minute, 933.282648802
0115, O2_B1S2, 0.595 volt, 933.338595867
0114, O2_B1S1, 0.78 volt, 933.379624844
010F, INTAKE_TEMP, 15 degC, 933.439615011
010E, TIMING_ADVANCE, 17.5 degree, 933.479609013
0109, LONG_FUEL_TRIM_2, -4.6875 percent, 933.525681019
0107, LONG_FUEL_TRIM_1, -3.90625 percent, 933.587618828
0110, MAF, 6.68 gps, 933.629634857
0104, ENGINE_LOAD, 2.35294117647 percent, 933.683624983
010B, INTAKE_PRESSURE, 28 kilopascal, 933.730012894
0105, COOLANT_TEMP, 89 degC, 933.782980919
0111, THROTTLE_POS, 6.66666666667 percent, 933.81299901
0118, O2_B2S1, 0.115 volt, 933.857792854
0119, O2_B2S2, 0.49 volt, 933.916074991
010D, SPEED, 32 kph, 933.959949017
011E, AUX_INPUT_STATUS, False, 934.004904032
0106, SHORT_FUEL_TRIM_1, 0.78125 percent, 934.056083918
0108, SHORT_FUEL_TRIM_2, 0.0 percent, 934.104957819
010C, RPM, 777.75 revolutions_per_minute, 934.143842936
0115, O2_B1S2, 0.59 volt, 934.212769985
0114, O2_B1S1, 0.05 volt, 934.259946823
010F, INTAKE_TEMP, 15 degC, 934.310033798
010E, TIMING_ADVANCE, 26.0 degree, 934.355041027
0109, LONG_FUEL_TRIM_2, 1.5625 percent, 934.410061836
0107, LONG_FUEL_TRIM_1, 2.34375 percent, 934.455119848
0110, MAF, 19.28 gps, 934.50806284
0104, ENGINE_LOAD, 7.8431372549 percent, 934.557988882
010B, INTAKE_PRESSURE, 48 kilopascal, 934.605079889
0105, COOLANT_TEMP, 89 degC, 934.655146837
0111, THROTTLE_POS, 17.2549019608 percent, 934.723059893
0118, O2_B2S1, 0.285 volt, 934.762799025
0119, O2_B2S2, 0.1 volt, 934.810086966
010D, SPEED, 33 kph, 934.859091997
011E, AUX_INPUT_STATUS, False, 934.911293983
0106, SHORT_FUEL_TRIM_1, -0.78125 percent, 934.966248989
0108, SHORT_FUEL_TRIM_2, -2.34375 percent, 935.006196976
010C, RPM, 1275.0 revolutions_per_minute, 935.058130026
0115, O2_B1S2, 0.505 volt, 935.108132839
0114, O2_B1S1, 0.095 volt, 935.155128002
010F, INTAKE_TEMP, 15 degC, 935.210990906
010E, TIMING_ADVANCE, 30.0 degree, 935.256073952
0109, LONG_FUEL_TRIM_2, 2.34375 percent, 935.308126926
0107, LONG_FUEL_TRIM_1, 1.5625 percent, 935.356225014
0110, MAF, 21.98 gps, 935.405143976
0104, ENGINE_LOAD, 8.62745098039 percent, 935.461253881
010B, INTAKE_PRESSURE, 49 kilopascal, 935.505208969
0105, COOLANT_TEMP, 89 degC, 935.557160854
0111, THROTTLE_POS, 17.2549019608 percent, 935.605073929
0118, O2_B2S1, 0.73 volt, 935.660180807
0119, O2_B2S2, 0.175 volt, 935.704922915
010D, SPEED, 34 kph, 935.743310928
011E, AUX_INPUT_STATUS, False, 935.784075975
0106, SHORT_FUEL_TRIM_1, 3.90625 percent, 935.833007812
0108, SHORT_FUEL_TRIM_2, 4.6875 percent, 935.893168926
010C, RPM, 1265.0 revolutions_per_minute, 935.93632102
0115, O2_B1S2, 0.265 volt, 936.013200998
0114, O2_B1S1, 0.15 volt, 936.060204029
010F, INTAKE_TEMP, 15 degC, 936.107180834
010E, TIMING_ADVANCE, 31.0 degree, 936.160202026
0109, LONG_FUEL_TRIM_2, 2.34375 percent, 936.211073875
0107, LONG_FUEL_TRIM_1, 1.5625 percent, 936.255071878
0110, MAF, 17.07 gps, 936.30634284
0104, ENGINE_LOAD, 6.27450980392 percent, 936.358217955
010B, INTAKE_PRESSURE, 42 kilopascal, 936.430150986
0105, COOLANT_TEMP, 89 degC, 936.480159998
0111, THROTTLE_POS, 14.1176470588 percent, 936.553153992
0118, O2_B2S1, 0.81 volt, 936.613112926
0119, O2_B2S2, 0.175 volt, 936.658180952
010D, SPEED, 36 kph, 936.707113981
011E, AUX_INPUT_STATUS, False, 936.764251947
0106, SHORT_FUEL_TRIM_1, 0.0 percent, 936.809305906
0108, SHORT_FUEL_TRIM_2, 0.0 percent, 936.8550179
010C, RPM, 1163.25 revolutions_per_minute, 936.906386852
0115, O2_B1S2, 0.66 volt, 936.95825696
0114, O2_B1S1, 0.8 volt, 937.005342007
010F, INTAKE_TEMP, 15 degC, 937.058266878
010E, TIMING_ADVANCE, 33.0 degree, 937.10528183
0109, LONG_FUEL_TRIM_2, 2.34375 percent, 937.155344009
0107, LONG_FUEL_TRIM_1, 1.5625 percent, 937.206333876
0110, MAF, 12.48 gps, 937.255025864
0104, ENGINE_LOAD, 4.70588235294 percent, 937.336337805
010B, INTAKE_PRESSURE, 36 kilopascal, 937.381215811
0105, COOLANT_TEMP, 89 degC, 937.435237885
0111, THROTTLE_POS, 10.9803921569 percent, 937.480220795
0118, O2_B2S1, 0.835 volt, 937.529820919
0119, O2_B2S2, 0.5 volt, 937.581123829
010D, SPEED, 37 kph, 937.631380796
011E, AUX_INPUT_STATUS, False, 937.683732986
0106, SHORT_FUEL_TRIM_1, -0.78125 percent, 937.716178894
0108, SHORT_FUEL_TRIM_2, -0.78125 percent, 937.755083799
010C, RPM, 1020.0 revolutions_per_minute, 937.809322834
0115, O2_B1S2, 0.78 volt, 937.859385967
0114, O2_B1S1, 0.8 volt, 937.910339832
010F, INTAKE_TEMP, 15 degC, 937.958335876
010E, TIMING_ADVANCE, 22.0 degree, 938.009404898
0109, LONG_FUEL_TRIM_2, -1.5625 percent, 938.058306932
0107, LONG_FUEL_TRIM_1, -0.78125 percent, 938.110350847
0110, MAF, 6.79 gps, 938.161465883
0104, ENGINE_LOAD, 2.35294117647 percent, 938.205345869
010B, INTAKE_PRESSURE, 25 kilopascal, 938.255059004
0105, COOLANT_TEMP, 89 degC, 938.306545019
0111, THROTTLE_POS, 7.05882352941 percent, 938.35650897
0118, O2_B2S1, 0.835 volt, 938.405372858
0119, O2_B2S2, 0.78 volt, 938.438383818
010D, SPEED, 37 kph, 938.481307983
011E, AUX_INPUT_STATUS, False, 938.511523962
0106, SHORT_FUEL_TRIM_1, -3.125 percent, 938.564237833
0108, SHORT_FUEL_TRIM_2, -3.125 percent, 938.609392881
010C, RPM, 919.5 revolutions_per_minute, 938.658406973
0115, O2_B1S2, 0.795 volt, 938.705397844
0114, O2_B1S1, 0.685 volt, 938.758482933
010F, INTAKE_TEMP, 15 degC, 938.809417009
010E, TIMING_ADVANCE, 20.0 degree, 938.855070829
0109, LONG_FUEL_TRIM_2, -1.5625 percent, 938.911567926
0107, LONG_FUEL_TRIM_1, -0.78125 percent, 938.958496809
0110, MAF, 6.76 gps, 939.008355856
0104, ENGINE_LOAD, 2.35294117647 percent, 939.060351849
010B, INTAKE_PRESSURE, 26 kilopascal, 939.110314846
0105, COOLANT_TEMP, 89 degC, 939.155538797
0111, THROTTLE_POS, 7.05882352941 percent, 939.208381891
0118, O2_B2S1, 0.82 volt, 939.255186796
0119, O2_B2S2, 0.825 volt, 939.313304901
010D, SPEED, 36 kph, 939.381462812
011E, AUX_INPUT_STATUS, False, 939.433331013
0106, SHORT_FUEL_TRIM_1, -3.125 percent, 939.480418921
0108, SHORT_FUEL_TRIM_2, -4.6875 percent, 939.538524866
010C, RPM, 838.5 revolutions_per_minute, 939.580364943
0115, O2_B1S2, 0.78 volt, 939.638335943
0114, O2_B1S1, 0.795 volt, 939.680372953
010F, INTAKE_TEMP, 15 degC, 939.733561993
010E, TIMING_ADVANCE, 18.5 degree, 939.783406973
0109, LONG_FUEL_TRIM_2, -1.5625 percent, 939.844241858
0107, LONG_FUEL_TRIM_1, -0.78125 percent, 939.886474848
0110, MAF, 6.78 gps, 939.933348894
0104, ENGINE_LOAD, 2.74509803922 percent, 939.980355978
010B, INTAKE_PRESSURE, 27 kilopascal, 940.030361891
0105, COOLANT_TEMP, 89 degC, 940.082254887
0111, THROTTLE_POS, 6.66666666667 percent, 940.11497283
0118, O2_B2S1, 0.7 volt, 940.158382893
0119, O2_B2S2, 0.83 volt, 940.210383892
010D, SPEED, 36 kph, 940.264384031
011E, AUX_INPUT_STATUS, False, 940.310386896
0106, SHORT_FUEL_TRIM_1, -4.6875 percent, 940.358397961
