010F, INTAKE_TEMP, 27 degC, 0.24910402298
0108, SHORT_FUEL_TRIM_2, -3.90625 percent, 45.9581449032
010C, RPM, 1288.75 revolutions_per_minute, 46.0089449883
0115, O2_B1S2, 0.535 volt, 46.0601139069
0114, O2_B1S1, 0.735 volt, 46.1101529598
010F, INTAKE_TEMP, 23 degC, 46.1832048893
010E, TIMING_ADVANCE, 29.0 degree, 46.233011961
0109, LONG_FUEL_TRIM_2, 3.125 percent, 46.2832159996
0107, LONG_FUEL_TRIM_1, 2.34375 percent, 46.3332579136
0110, MAF, 23.35 gps, 46.3832240105
0104, ENGINE_LOAD, 9.01960784314 percent, 46.4332699776
010B, INTAKE_PRESSURE, 51 kilopascal, 46.483217001
0105, COOLANT_TEMP, 87 degC, 46.5331509113
0111, THROTTLE_POS, 18.0392156863 percent, 46.5832219124
0118, O2_B2S1, 0.835 volt, 46.6332309246
0119, O2_B2S2, 0.185 volt, 46.6833050251
010D, SPEED, 34 kph, 46.715159893
011E, AUX_INPUT_STATUS, False, 46.7583339214
0106, SHORT_FUEL_TRIM_1, 0.0 percent, 46.808259964
0108, SHORT_FUEL_TRIM_2, -4.6875 percent, 46.8610458374
010C, RPM, 1300.75 revolutions_per_minute, 46.9111299515
0115, O2_B1S2, 0.12 volt, 46.9611208439
0114, O2_B1S1, 0.165 volt, 47.0100710392
010F, INTAKE_TEMP, 23 degC, 47.0582840443
010E, TIMING_ADVANCE, 30.0 degree, 47.1083350182
0109, LONG_FUEL_TRIM_2, 3.125 percent, 47.1377449036
0107, LONG_FUEL_TRIM_1, 2.34375 percent, 47.1831848621
0110, MAF, 21.25 gps, 47.233039856
0104, ENGINE_LOAD, 8.23529411765 percent, 47.2621839046
010B, INTAKE_PRESSURE, 49 kilopascal, 47.3082959652
0105, COOLANT_TEMP, 87 degC, 47.3601548672
0111, THROTTLE_POS, 16.862745098 percent, 47.4102740288
0118, O2_B2S1, 0.845 volt, 47.4602298737
0119, O2_B2S2, 0.1 volt, 47.508179903
010D, SPEED, 34 kph, 47.5583479404
011E, AUX_INPUT_STATUS, False, 47.6102528572
0106, SHORT_FUEL_TRIM_1, -3.90625 percent, 47.6583478451
0108, SHORT_FUEL_TRIM_2, 0.78125 percent, 47.7102429867
010C, RPM, 1261.0 revolutions_per_minute, 47.7583448887
0115, O2_B1S2, 0.515 volt, 47.8113160133
0114, O2_B1S1, 0.805 volt, 47.8583319187
010F, INTAKE_TEMP, 23 degC, 47.9083199501
010E, TIMING_ADVANCE, 29.5 degree, 47.9582009315
0109, LONG_FUEL_TRIM_2, 3.125 percent, 48.008095026
0107, LONG_FUEL_TRIM_1, 2.34375 percent, 48.0583388805
0110, MAF, 22.06 gps, 48.1083459854
0104, ENGINE_LOAD, 8.62745098039 percent, 48.1834340096
010B, INTAKE_PRESSURE, 50 kilopascal, 48.2328829765
0105, COOLANT_TEMP, 87 degC, 48.2833628654
0111, THROTTLE_POS, 17.2549019608 percent, 48.3334429264
0118, O2_B2S1, 0.5 volt, 48.3834118843
0119, O2_B2S2, 0.63 volt, 48.4333748817
010D, SPEED, 34 kph, 48.4834589958
011E, AUX_INPUT_STATUS, False, 48.5333809853
0106, SHORT_FUEL_TRIM_1, -4.6875 percent, 48.5833928585
0108, SHORT_FUEL_TRIM_2, -4.6875 percent, 48.6172130108
010C, RPM, 1274.5 revolutions_per_minute, 48.6584048271
0115, O2_B1S2, 0.49 volt, 48.7103488445
0114, O2_B1S1, 0.125 volt, 48.7602319717
010F, INTAKE_TEMP, 23 degC, 48.8084378242
010E, TIMING_ADVANCE, 29.0 degree, 48.858397007
0109, LONG_FUEL_TRIM_2, 3.125 percent, 48.9084689617
0107, LONG_FUEL_TRIM_1, 2.34375 percent, 48.96134305
0110, MAF, 22.73 gps, 49.0084788799
0104, ENGINE_LOAD, 9.41176470588 percent, 49.0418498516
010B, INTAKE_PRESSURE, 51 kilopascal, 49.0863568783
0105, COOLANT_TEMP, 87 degC, 49.1352798939
0111, THROTTLE_POS, 18.8235294118 percent, 49.1832108498
0118, O2_B2S1, 0.845 volt, 49.2120418549
0119, O2_B2S2, 0.115 volt, 49.2584459782
010D, SPEED, 34 kph, 49.3084349632
011E, AUX_INPUT_STATUS, False, 49.3584589958
0106, SHORT_FUEL_TRIM_1, -3.90625 percent, 49.4213759899
0108, SHORT_FUEL_TRIM_2, -4.6875 percent, 49.4603888988
010C, RPM, 1347.5 revolutions_per_minute, 49.5084760189
0115, O2_B1S2, 0.585 volt, 49.5584688187
0114, O2_B1S1, 0.74 volt, 49.6103508472
010F, INTAKE_TEMP, 23 degC, 49.6613788605
010E, TIMING_ADVANCE, 27.5 degree, 49.7104349136
0109, LONG_FUEL_TRIM_2, 3.125 percent, 49.7584798336
0107, LONG_FUEL_TRIM_1, 2.34375 percent, 49.808480978
0110, MAF, 28.71 gps, 49.8584969044
0104, ENGINE_LOAD, 11.3725490196 percent, 49.9084899426
010B, INTAKE_PRESSURE, 57 kilopascal, 49.9584100246
0105, COOLANT_TEMP, 88 degC, 50.008494854
0111, THROTTLE_POS, 20.0 percent, 50.058506012
0118, O2_B2S1, 0.87 volt, 50.1085100174
0119, O2_B2S2, 0.355 volt, 50.160269022
010D, SPEED, 34 kph, 50.21144104
011E, AUX_INPUT_STATUS, False, 50.2582669258
0106, SHORT_FUEL_TRIM_1, -3.90625 percent, 50.3085160255
0108, SHORT_FUEL_TRIM_2, 0.0 percent, 50.3614559174
010C, RPM, 1404.75 revolutions_per_minute, 50.4085309505
0115, O2_B1S2, 0.5 volt, 50.4585318565
0114, O2_B1S1, 0.23 volt, 50.508535862
010F, INTAKE_TEMP, 23 degC, 50.561455965
010E, TIMING_ADVANCE, 27.5 degree, 50.6104779243
0109, LONG_FUEL_TRIM_2, 2.34375 percent, 50.6585378647
0107, LONG_FUEL_TRIM_1, 4.6875 percent, 50.7104849815
0110, MAF, 29.17 gps, 50.7584650517
0104, ENGINE_LOAD, 11.3725490196 percent, 50.8085620403
010B, INTAKE_PRESSURE, 58 kilopascal, 50.8586089611
0105, COOLANT_TEMP, 88 degC, 50.9085519314
0111, THROTTLE_POS, 20.0 percent, 50.9394078255
0118, O2_B2S1, 0.12 volt, 50.9830758572
0119, O2_B2S2, 0.125 volt, 51.0332288742
010D, SPEED, 34 kph, 51.0835719109
011E, AUX_INPUT_STATUS, False, 51.1335849762
0106, SHORT_FUEL_TRIM_1, -3.90625 percent, 51.185505867
0108, SHORT_FUEL_TRIM_2, -3.125 percent, 51.2334229946
010C, RPM, 1417.5 revolutions_per_minute, 51.2835938931
0115, O2_B1S2, 0.465 volt, 51.3359358311
0114, O2_B1S1, 0.465 volt, 51.3853788376
010F, INTAKE_TEMP, 23 degC, 51.4334080219
010E, TIMING_ADVANCE, 27.0 degree, 51.4836728573
0109, LONG_FUEL_TRIM_2, 2.34375 percent, 51.5355989933
0107, LONG_FUEL_TRIM_1, 4.6875 percent, 51.5874819756
0110, MAF, 30.12 gps, 51.6336939335
0104, ENGINE_LOAD, 12.1568627451 percent, 51.6835570335
010B, INTAKE_PRESSURE, 59 kilopascal, 51.7336218357
0105, COOLANT_TEMP, 88 degC, 51.7834990025
0111, THROTTLE_POS, 20.3921568627 percent, 51.8336830139
0118, O2_B2S1, 0.705 volt, 51.8853399754
0119, O2_B2S2, 0.7 volt, 51.9355518818
010D, SPEED, 34 kph, 52.0105290413
011E, AUX_INPUT_STATUS, False, 52.0586700439
0106, SHORT_FUEL_TRIM_1, -3.90625 percent, 52.1086788177
0108, SHORT_FUEL_TRIM_2, 1.5625 percent, 52.158493042
010C, RPM, 1442.5 revolutions_per_minute, 52.2105178833
0115, O2_B1S2, 0.555 volt, 52.2585699558
0114, O2_B1S1, 0.165 volt, 52.3087079525
010F, INTAKE_TEMP, 23 degC, 52.3586168289
010E, TIMING_ADVANCE, 27.0 degree, 52.4086389542
0109, LONG_FUEL_TRIM_2, 2.34375 percent, 52.4582099915
0107, LONG_FUEL_TRIM_1, 4.6875 percent, 52.5093510151
0110, MAF, 30.95 gps, 52.5587258339
0104, ENGINE_LOAD, 12.5490196078 percent, 52.6087229252
010B, INTAKE_PRESSURE, 59 kilopascal, 52.6606328487
0105, COOLANT_TEMP, 88 degC, 52.7116289139
0111, THROTTLE_POS, 20.7843137255 percent, 52.7605688572
0118, O2_B2S1, 0.79 volt, 52.8086459637
0119, O2_B2S2, 0.145 volt, 52.8587460518
010D, SPEED, 34 kph, 52.8895628452
011E, AUX_INPUT_STATUS, False, 52.9337689877
0106, SHORT_FUEL_TRIM_1, 3.125 percent, 52.9864218235
0108, SHORT_FUEL_TRIM_2, 1.5625 percent, 53.0154299736
010C, RPM, 1450.0 revolutions_per_minute, 53.0607209206
0115, O2_B1S2, 0.515 volt, 53.10876894
0114, O2_B1S1, 0.865 volt, 53.1432828903
010F, INTAKE_TEMP, 22 degC, 53.185600996
010E, TIMING_ADVANCE, 27.0 degree, 53.2333550453
0109, LONG_FUEL_TRIM_2, 2.34375 percent, 53.2621469498
0107, LONG_FUEL_TRIM_1, 4.6875 percent, 53.3088338375
0110, MAF, 31.2 gps, 53.3371679783
0104, ENGINE_LOAD, 12.5490196078 percent, 53.386507988
010B, INTAKE_PRESSURE, 59 kilopascal, 53.4337468147
0105, COOLANT_TEMP, 88 degC, 53.4607608318
0111, THROTTLE_POS, 20.7843137255 percent, 53.5088410378
0118, O2_B2S1, 0.165 volt, 53.5387749672
0119, O2_B2S2, 0.3 volt, 53.5838019848
010D, SPEED, 34 kph, 53.6338498592
011E, AUX_INPUT_STATUS, False, 53.6614658833
0106, SHORT_FUEL_TRIM_1, -3.125 percent, 53.710755825
0108, SHORT_FUEL_TRIM_2, -1.5625 percent, 53.7656929493
010C, RPM, 1458.25 revolutions_per_minute, 53.8088068962
0115, O2_B1S2, 0.56 volt, 53.8588209152
0114, O2_B1S1, 0.635 volt, 53.8876059055
010F, INTAKE_TEMP, 22 degC, 53.9336960316
010E, TIMING_ADVANCE, 27.0 degree, 53.983602047
0109, LONG_FUEL_TRIM_2, 2.34375 percent, 54.0357818604
0107, LONG_FUEL_TRIM_1, 4.6875 percent, 54.083632946
0110, MAF, 31.33 gps, 54.1356508732
0104, ENGINE_LOAD, 12.5490196078 percent, 54.1836688519
010B, INTAKE_PRESSURE, 59 kilopascal, 54.235599041
0105, COOLANT_TEMP, 88 degC, 54.2836790085
0111, THROTTLE_POS, 21.1764705882 percent, 54.333701849
0118, O2_B2S1, 0.785 volt, 54.3837258816
0119, O2_B2S2, 0.73 volt, 54.4366879463
010D, SPEED, 34 kph, 54.4866039753
011E, AUX_INPUT_STATUS, False, 54.5416908264
0106, SHORT_FUEL_TRIM_1, -3.90625 percent, 54.5857229233
0108, SHORT_FUEL_TRIM_2, 1.5625 percent, 54.6338000298
010C, RPM, 1472.5 revolutions_per_minute, 54.6857779026
0115, O2_B1S2, 0.5 volt, 54.7336878777
0114, O2_B1S1, 0.1 volt, 54.7858939171
010F, INTAKE_TEMP, 22 degC, 54.8337578773
010E, TIMING_ADVANCE, 27.0 degree, 54.8838870525
0109, LONG_FUEL_TRIM_2, 2.34375 percent, 54.9167559147
0107, LONG_FUEL_TRIM_1, 4.6875 percent, 54.9589679241
0110, MAF, 31.99 gps, 55.0089688301
0104, ENGINE_LOAD, 12.5490196078 percent, 55.0589709282
010B, INTAKE_PRESSURE, 60 kilopascal, 55.1108059883
0105, COOLANT_TEMP, 88 degC, 55.1587018967
0111, THROTTLE_POS, 21.1764705882 percent, 55.1887688637
0118, O2_B2S1, 0.79 volt, 55.233853817
0119, O2_B2S2, 0.175 volt, 55.2858839035
010D, SPEED, 35 kph, 55.3338549137
011E, AUX_INPUT_STATUS, False, 55.3839809895
0106, SHORT_FUEL_TRIM_1, 2.34375 percent, 55.4337158203
0108, SHORT_FUEL_TRIM_2, 2.34375 percent, 55.4617209435
010C, RPM, 1470.5 revolutions_per_minute, 55.5127809048
0115, O2_B1S2, 0.58 volt, 55.5589449406
0114, O2_B1S1, 0.84 volt, 55.5878520012
010F, INTAKE_TEMP, 22 degC, 55.6337449551
010E, TIMING_ADVANCE, 26.5 degree, 55.662375927
0109, LONG_FUEL_TRIM_2, 2.34375 percent, 55.7118549347
0107, LONG_FUEL_TRIM_1, 4.6875 percent, 55.7589578629
0110, MAF, 32.39 gps, 55.8207809925
0104, ENGINE_LOAD, 12.9411764706 percent, 55.8609039783
010B, INTAKE_PRESSURE, 60 kilopascal, 55.9099159241
0105, COOLANT_TEMP, 88 degC, 55.9589748383
0111, THROTTLE_POS, 21.1764705882 percent, 56.0087029934
0118, O2_B2S1, 0.22 volt, 56.0619199276
0119, O2_B2S2, 0.305 volt, 56.1118898392
010D, SPEED, 35 kph, 56.1589789391
011E, AUX_INPUT_STATUS, False, 56.2104759216
0106, SHORT_FUEL_TRIM_1, 1.5625 percent, 56.2587668896
0108, SHORT_FUEL_TRIM_2, -2.34375 percent, 56.3109028339
010C, RPM, 1471.25 revolutions_per_minute, 56.3589580059
0115, O2_B1S2, 0.535 volt, 56.4089999199
0114, O2_B1S1, 0.78 volt, 56.4589238167
010F, INTAKE_TEMP, 22 degC, 56.509955883
010E, TIMING_ADVANCE, 27.0 degree, 56.5587580204
0109, LONG_FUEL_TRIM_2, 2.34375 percent, 56.6086409092
0107, LONG_FUEL_TRIM_1, 4.6875 percent, 56.6608788967
0110, MAF, 32.39 gps, 56.710944891
0104, ENGINE_LOAD, 12.9411764706 percent, 56.7590379715
010B, INTAKE_PRESSURE, 60 kilopascal, 56.8099720478
0105, COOLANT_TEMP, 88 degC, 56.8590369225
0111, THROTTLE_POS, 21.1764705882 percent, 56.8957228661
0118, O2_B2S1, 0.335 volt, 56.934087038
0119, O2_B2S2, 0.595 volt, 56.9856820107
010D, SPEED, 35 kph, 57.0359208584
011E, AUX_INPUT_STATUS, False, 57.1029529572
0106, SHORT_FUEL_TRIM_1, 1.5625 percent, 57.1588490009
0108, SHORT_FUEL_TRIM_2, -2.34375 percent, 57.1890158653
010C, RPM, 1485.25 revolutions_per_minute, 57.2338700294
0115, O2_B1S2, 0.52 volt, 57.2840938568
0114, O2_B1S1, 0.825 volt, 57.3148899078
010F, INTAKE_TEMP, 22 degC, 57.359099865
010E, TIMING_ADVANCE, 27.0 degree, 57.40908885
0109, LONG_FUEL_TRIM_2, 2.34375 percent, 57.4372699261
0107, LONG_FUEL_TRIM_1, 4.6875 percent, 57.484995842
0110, MAF, 31.85 gps, 57.5340249538
0104, ENGINE_LOAD, 12.5490196078 percent, 57.5841050148
010B, INTAKE_PRESSURE, 60 kilopascal, 57.6340608597
0105, COOLANT_TEMP, 88 degC, 57.6640348434
0111, THROTTLE_POS, 21.1764705882 percent, 57.711014986
0118, O2_B2S1, 0.825 volt, 57.7591228485
0119, O2_B2S2, 0.715 volt, 57.8120009899
010D, SPEED, 35 kph, 57.8670258522
011E, AUX_INPUT_STATUS, False, 57.909129858
0106, SHORT_FUEL_TRIM_1, 1.5625 percent, 57.9591398239
0108, SHORT_FUEL_TRIM_2, 3.125 percent, 58.0088498592
010C, RPM, 1478.0 revolutions_per_minute, 58.0620989799
0115, O2_B1S2, 0.475 volt, 58.1091349125
0114, O2_B1S1, 0.7 volt, 58.1589748859
010F, INTAKE_TEMP, 22 degC, 58.2110528946
010E, TIMING_ADVANCE, 27.0 degree, 58.2610328197
0109, LONG_FUEL_TRIM_2, 2.34375 percent, 58.3091259003
0107, LONG_FUEL_TRIM_1, 4.6875 percent, 58.3591499329
0110, MAF, 31.85 gps, 58.4110658169
0104, ENGINE_LOAD, 12.5490196078 percent, 58.4591619968
010B, INTAKE_PRESSURE, 60 kilopascal, 58.509157896
0105, COOLANT_TEMP, 88 degC, 58.5591719151
0111, THROTTLE_POS, 21.1764705882 percent, 58.6090829372
0118, O2_B2S1, 0.12 volt, 58.6610770226
0119, O2_B2S2, 0.235 volt, 58.7110848427
010D, SPEED, 36 kph, 58.7591929436
011E, AUX_INPUT_STATUS, False, 58.8091979027
0106, SHORT_FUEL_TRIM_1, -3.90625 percent, 58.859210968
0108, SHORT_FUEL_TRIM_2, -1.5625 percent, 58.9091730118
010C, RPM, 1480.25 revolutions_per_minute, 58.9592089653
0115, O2_B1S2, 0.58 volt, 59.0108230114
0114, O2_B1S1, 0.155 volt, 59.0592198372
010F, INTAKE_TEMP, 22 degC, 59.1131148338
010E, TIMING_ADVANCE, 27.0 degree, 59.161041975
0109, LONG_FUEL_TRIM_2, 2.34375 percent, 59.2120568752
0107, LONG_FUEL_TRIM_1, 4.6875 percent, 59.2592020035
0110, MAF, 31.6 gps, 59.3091249466
0104, ENGINE_LOAD, 12.5490196078 percent, 59.3611450195
010B, INTAKE_PRESSURE, 60 kilopascal, 59.4092309475
0105, COOLANT_TEMP, 88 degC, 59.4592339993
0111, THROTTLE_POS, 21.1764705882 percent, 59.4877040386
0118, O2_B2S1, 0.8 volt, 59.5360569954
0119, O2_B2S2, 0.76 volt, 59.5840120316
010D, SPEED, 36 kph, 59.6112549305
011E, AUX_INPUT_STATUS, False, 59.6621079445
0106, SHORT_FUEL_TRIM_1, 1.5625 percent, 59.7120988369
0108, SHORT_FUEL_TRIM_2, 3.125 percent, 59.7611730099
010C, RPM, 1479.0 revolutions_per_minute, 59.8092768192
0115, O2_B1S2, 0.535 volt, 59.8592908382
0114, O2_B1S1, 0.805 volt, 59.9142718315
010F, INTAKE_TEMP, 21 degC, 59.9593009949
010E, TIMING_ADVANCE, 27.5 degree, 60.009939909
0109, LONG_FUEL_TRIM_2, 2.34375 percent, 60.0592939854
0107, LONG_FUEL_TRIM_1, 4.6875 percent, 60.1092989445
0110, MAF, 28.65 gps, 60.1593060493
0104, ENGINE_LOAD, 11.3725490196 percent, 60.1881940365
010B, INTAKE_PRESSURE, 57 kilopascal, 60.2380058765
0105, COOLANT_TEMP, 88 degC, 60.2871599197
0111, THROTTLE_POS, 19.6078431373 percent, 60.334348917
0118, O2_B2S1, 0.135 volt, 60.3843209743
0119, O2_B2S2, 0.53 volt, 60.4342458248
010D, SPEED, 36 kph, 60.4882349968
011E, AUX_INPUT_STATUS, False, 60.5343248844
0106, SHORT_FUEL_TRIM_1, 1.5625 percent, 60.5842809677
0108, SHORT_FUEL_TRIM_2, 0.0 percent, 60.6343359947
010C, RPM, 1387.75 revolutions_per_minute, 60.6860020161
0115, O2_B1S2, 0.47 volt, 60.7341139317
0114, O2_B1S1, 0.835 volt, 60.7843708992
010F, INTAKE_TEMP, 21 degC, 60.8342678547
010E, TIMING_ADVANCE, 31.0 degree, 60.8843770027
0109, LONG_FUEL_TRIM_2, 3.125 percent, 60.917842865
0107, LONG_FUEL_TRIM_1, 2.34375 percent, 61.0093779564
0110, MAF, 19.21 gps, 61.0594129562
0104, ENGINE_LOAD, 7.45098039216 percent, 61.091383934
010B, INTAKE_PRESSURE, 46 kilopascal, 61.1344048977
0105, COOLANT_TEMP, 88 degC, 61.1843948364
0111, THROTTLE_POS, 15.6862745098 percent, 61.2193100452
0118, O2_B2S1, 0.2 volt, 61.2594058514
0119, O2_B2S2, 0.57 volt, 61.3094010353
010D, SPEED, 35 kph, 61.3431520462
011E, AUX_INPUT_STATUS, False, 61.3862650394
0106, SHORT_FUEL_TRIM_1, -3.125 percent, 61.4362978935
0108, SHORT_FUEL_TRIM_2, 0.0 percent, 61.4844329357
010C, RPM, 1208.0 revolutions_per_minute, 61.5372879505
0115, O2_B1S2, 0.45 volt, 61.5862848759
0114, O2_B1S1, 0.865 volt, 61.6344099045
010F, INTAKE_TEMP, 21 degC, 61.6626999378
010E, TIMING_ADVANCE, 31.5 degree, 61.7113139629
0109, LONG_FUEL_TRIM_2, 3.125 percent, 61.7613089085
0107, LONG_FUEL_TRIM_1, 2.34375 percent, 61.8113179207
0110, MAF, 18.15 gps, 61.859457016
0104, ENGINE_LOAD, 7.05882352941 percent, 61.886510849
010B, INTAKE_PRESSURE, 44 kilopascal, 61.9344580173
0105, COOLANT_TEMP, 88 degC, 61.9873979092
0111, THROTTLE_POS, 15.2941176471 percent, 62.0345170498
0118, O2_B2S1, 0.865 volt, 62.0852890015
0119, O2_B2S2, 0.805 volt, 62.13438797
010D, SPEED, 34 kph, 62.1873459816
011E, AUX_INPUT_STATUS, False, 62.2594978809
0106, SHORT_FUEL_TRIM_1, -3.90625 percent, 62.3094568253
0108, SHORT_FUEL_TRIM_2, -3.90625 percent, 62.3595628738
010C, RPM, 1188.5 revolutions_per_minute, 62.4105029106
0115, O2_B1S2, 0.635 volt, 62.4595119953
0114, O2_B1S1, 0.67 volt, 62.5095798969
010F, INTAKE_TEMP, 21 degC, 62.5613868237
010E, TIMING_ADVANCE, 30.5 degree, 62.6095180511
0109, LONG_FUEL_TRIM_2, 3.125 percent, 62.6595938206
0107, LONG_FUEL_TRIM_1, 2.34375 percent, 62.7095220089
0110, MAF, 17.82 gps, 62.7614049911
0104, ENGINE_LOAD, 6.27450980392 percent, 62.8113958836
010B, INTAKE_PRESSURE, 43 kilopascal, 62.8594248295
0105, COOLANT_TEMP, 88 degC, 62.9114148617
0111, THROTTLE_POS, 14.1176470588 percent, 62.9423379898
0118, O2_B2S1, 0.87 volt, 62.9864869118
0119, O2_B2S2, 0.79 volt, 63.0364918709
010D, SPEED, 33 kph, 63.0845458508
011E, AUX_INPUT_STATUS, False, 63.1345388889
0106, SHORT_FUEL_TRIM_1, -3.125 percent, 63.1864390373
0108, SHORT_FUEL_TRIM_2, 1.5625 percent, 63.2343449593
010C, RPM, 1116.5 revolutions_per_minute, 63.2845740318
0115, O2_B1S2, 0.605 volt, 63.3344988823
0114, O2_B1S1, 0.065 volt, 63.3663299084
010F, INTAKE_TEMP, 21 degC, 63.4114458561
010E, TIMING_ADVANCE, 31.5 degree, 63.4595708847
0109, LONG_FUEL_TRIM_2, 3.125 percent, 63.4984428883
0107, LONG_FUEL_TRIM_1, 2.34375 percent, 63.5345869064
0110, MAF, 15.4 gps, 63.5895888805
0104, ENGINE_LOAD, 6.27450980392 percent, 63.6346619129
010B, INTAKE_PRESSURE, 42 kilopascal, 63.684625864
0105, COOLANT_TEMP, 88 degC, 63.7119028568
0111, THROTTLE_POS, 14.1176470588 percent, 63.7596709728
0118, O2_B2S1, 0.835 volt, 63.8114860058
0119, O2_B2S2, 0.78 volt, 63.8634819984
010D, SPEED, 32 kph, 63.909624815
011E, AUX_INPUT_STATUS, False, 63.9596300125
0106, SHORT_FUEL_TRIM_1, -2.34375 percent, 63.9884870052
0108, SHORT_FUEL_TRIM_2, -3.125 percent, 64.0346288681
010C, RPM, 1117.5 revolutions_per_minute, 64.0631129742
0115, O2_B1S2, 0.61 volt, 64.1095328331
0114, O2_B1S1, 0.61 volt, 64.1595489979
010F, INTAKE_TEMP, 22 degC, 64.20962286
010E, TIMING_ADVANCE, 29.0 degree, 64.2625179291
0109, LONG_FUEL_TRIM_2, 3.125 percent, 64.3125879765
0107, LONG_FUEL_TRIM_1, 2.34375 percent, 64.3625290394
0110, MAF, 19.27 gps, 64.4116039276
0104, ENGINE_LOAD, 7.45098039216 percent, 64.4597129822
010B, INTAKE_PRESSURE, 47 kilopascal, 64.5095889568
0105, COOLANT_TEMP, 88 degC, 64.561604023
0111, THROTTLE_POS, 16.0784313725 percent, 64.6096580029
0118, O2_B2S1, 0.525 volt, 64.6596758366
0119, O2_B2S2, 0.755 volt, 64.709663868
010D, SPEED, 31 kph, 64.7818880081
011E, AUX_INPUT_STATUS, False, 64.8346779346
0106, SHORT_FUEL_TRIM_1, 1.5625 percent, 64.8843829632
0108, SHORT_FUEL_TRIM_2, 0.78125 percent, 64.9385900497
010C, RPM, 1188.5 revolutions_per_minute, 64.9847018719
0115, O2_B1S2, 0.5 volt, 65.0347080231
0114, O2_B1S1, 0.13 volt, 65.0847098827
010F, INTAKE_TEMP, 21 degC, 65.1346328259
010E, TIMING_ADVANCE, 31.5 degree, 65.1846268177
0109, LONG_FUEL_TRIM_2, 3.125 percent, 65.2363488674
0107, LONG_FUEL_TRIM_1, 2.34375 percent, 65.2844798565
0110, MAF, 15.11 gps, 65.3344559669
0104, ENGINE_LOAD, 5.88235294118 percent, 65.3666820526
010B, INTAKE_PRESSURE, 42 kilopascal, 65.4094378948
0105, COOLANT_TEMP, 88 degC, 65.4615998268
0111, THROTTLE_POS, 13.7254901961 percent, 65.509636879
0118, O2_B2S1, 0.075 volt, 65.5598058701
0119, O2_B2S2, 0.635 volt, 65.610640049
010D, SPEED, 30 kph, 65.6626198292
011E, AUX_INPUT_STATUS, False, 65.7097418308
0106, SHORT_FUEL_TRIM_1, 1.5625 percent, 65.7397389412
0108, SHORT_FUEL_TRIM_2, 2.34375 percent, 65.7881889343
010C, RPM, 1086.25 revolutions_per_minute, 65.8345589638
0115, O2_B1S2, 0.47 volt, 65.86332798
0114, O2_B1S1, 0.825 volt, 65.9097650051
010F, INTAKE_TEMP, 22 degC, 65.9595990181
010E, TIMING_ADVANCE, 29.5 degree, 66.0094759464
0109, LONG_FUEL_TRIM_2, 3.125 percent, 66.036730051
0107, LONG_FUEL_TRIM_1, 2.34375 percent, 66.0845069885
0110, MAF, 17.25 gps, 66.1134200096
0104, ENGINE_LOAD, 7.05882352941 percent, 66.1615638733
010B, INTAKE_PRESSURE, 45 kilopascal, 66.209692955
0105, COOLANT_TEMP, 88 degC, 66.259665966
0111, THROTTLE_POS, 14.9019607843 percent, 66.3096249104
0118, O2_B2S1, 0.735 volt, 66.3597359657
0119, O2_B2S2, 0.23 volt, 66.409621954
010D, SPEED, 29 kph, 66.4598069191
011E, AUX_INPUT_STATUS, False, 66.5096628666
0106, SHORT_FUEL_TRIM_1, -3.90625 percent, 66.5598218441
0108, SHORT_FUEL_TRIM_2, 0.0 percent, 66.6097328663
010C, RPM, 1128.75 revolutions_per_minute, 66.6598379612
0115, O2_B1S2, 0.605 volt, 66.7096729279
0114, O2_B1S1, 0.245 volt, 66.761687994
010F, INTAKE_TEMP, 22 degC, 66.8114829063
010E, TIMING_ADVANCE, 31.0 degree, 66.8617069721
0109, LONG_FUEL_TRIM_2, 3.125 percent, 66.9097499847
0107, LONG_FUEL_TRIM_1, 2.34375 percent, 66.9598369598
0110, MAF, 14.98 gps, 67.0095229149
0104, ENGINE_LOAD, 5.88235294118 percent, 67.0617368221
010B, INTAKE_PRESSURE, 43 kilopascal, 67.1098968983
0105, COOLANT_TEMP, 88 degC, 67.1616268158
0111, THROTTLE_POS, 13.3333333333 percent, 67.2117140293
0118, O2_B2S1, 0.645 volt, 67.2617440224
0119, O2_B2S2, 0.125 volt, 67.309844017
010D, SPEED, 29 kph, 67.388655901
011E, AUX_INPUT_STATUS, False, 67.434871912
0106, SHORT_FUEL_TRIM_1, -2.34375 percent, 67.4856638908
0108, SHORT_FUEL_TRIM_2, 2.34375 percent, 67.534886837
010C, RPM, 1045.75 revolutions_per_minute, 67.584882021
0115, O2_B1S2, 0.525 volt, 67.6348059177
0114, O2_B1S1, 0.73 volt, 67.6667740345
010F, INTAKE_TEMP, 22 degC, 67.7099509239
010E, TIMING_ADVANCE, 32.5 degree, 67.7399089336
0109, LONG_FUEL_TRIM_2, 3.125 percent, 67.7888510227
0107, LONG_FUEL_TRIM_1, 2.34375 percent, 67.8349230289
0110, MAF, 11.89 gps, 67.8848049641
0104, ENGINE_LOAD, 4.70588235294 percent, 67.9367940426
010B, INTAKE_PRESSURE, 38 kilopascal, 67.9869048595
0105, COOLANT_TEMP, 88 degC, 68.0346779823
0111, THROTTLE_POS, 11.3725490196 percent, 68.061923027
0118, O2_B2S1, 0.835 volt, 68.1096789837
0119, O2_B2S2, 0.065 volt, 68.1386368275
010D, SPEED, 28 kph, 68.1868128777
011E, AUX_INPUT_STATUS, False, 68.2366418839
